2715,34461A-LAN,2023-07-28_13:43:01,1.0000010400,24.33,58.00
2716,HP3458A,2023-07-28_13:43:01,0.9999979401,24.33,58.00
2717,34461A-LAN,2023-07-28_13:43:03,1.0000008200,24.35,58.03
2718,HP3458A,2023-07-28_13:43:03,0.9999971582,24.35,58.03
2719,HP3458A,2023-07-28_13:43:05,0.9999978157,24.33,58.03
2720,34461A-LAN,2023-07-28_13:43:05,1.0000014200,24.33,58.03
2721,34461A-LAN,2023-07-28_13:43:07,1.0000006100,24.32,58.02
2722,HP3458A,2023-07-28_13:43:07,0.9999974013,24.32,58.02
2723,HP3458A,2023-07-28_13:43:09,0.9999982359,24.32,58.06
2724,34461A-LAN,2023-07-28_13:43:09,1.0000017600,24.32,58.06
2725,34461A-LAN,2023-07-28_13:43:11,1.0000015300,24.33,58.06
2726,HP3458A,2023-07-28_13:43:11,0.9999975858,24.33,58.06
2727,34461A-LAN,2023-07-28_13:43:13,1.0000017500,24.33,58.08
2728,HP3458A,2023-07-28_13:43:13,0.9999979972,24.33,58.08
2729,34461A-LAN,2023-07-28_13:43:15,1.0000014200,24.33,58.08
2730,HP3458A,2023-07-28_13:43:15,0.9999973983,24.33,58.08
2731,HP3458A,2023-07-28_13:43:17,0.9999975521,24.33,58.12
2732,34461A-LAN,2023-07-28_13:43:17,1.0000012400,24.33,58.12
2733,HP3458A,2023-07-28_13:43:19,0.9999974042,24.31,58.12
2734,34461A-LAN,2023-07-28_13:43:19,1.0000025000,24.31,58.12
2735,34461A-LAN,2023-07-28_13:43:21,1.0000021200,24.31,58.11
2736,HP3458A,2023-07-28_13:43:21,0.9999984497,24.31,58.11
2737,34461A-LAN,2023-07-28_13:43:23,1.0000019000,24.29,58.10
2738,HP3458A,2023-07-28_13:43:23,0.9999977864,24.29,58.10
2739,34461A-LAN,2023-07-28_13:43:25,1.0000015600,24.32,58.15
2740,HP3458A,2023-07-28_13:43:25,0.9999980470,24.32,58.15
2741,34461A-LAN,2023-07-28_13:43:27,1.0000007200,24.32,58.17
2742,HP3458A,2023-07-28_13:43:27,0.9999975843,24.32,58.17
2743,34461A-LAN,2023-07-28_13:43:29,1.0000008300,24.32,58.17
2744,HP3458A,2023-07-28_13:43:29,0.9999976033,24.32,58.17
2745,34461A-LAN,2023-07-28_13:43:31,1.0000015200,24.31,58.20
2746,HP3458A,2023-07-28_13:43:31,0.9999988290,24.31,58.20
2747,34461A-LAN,2023-07-28_13:43:33,1.0000015200,24.31,58.20
2748,HP3458A,2023-07-28_13:43:33,0.9999982799,24.31,58.20
2749,34461A-LAN,2023-07-28_13:43:35,1.0000018600,24.31,58.17
2750,HP3458A,2023-07-28_13:43:35,0.9999981378,24.31,58.17
2751,34461A-LAN,2023-07-28_13:43:37,1.0000018600,24.32,58.17
2752,HP3458A,2023-07-28_13:43:37,0.9999983765,24.32,58.17
2753,34461A-LAN,2023-07-28_13:43:39,1.0000017600,24.32,58.18
2754,HP3458A,2023-07-28_13:43:39,0.9999984365,24.32,58.18
2755,HP3458A,2023-07-28_13:43:41,0.9999973310,24.31,58.17
2756,34461A-LAN,2023-07-28_13:43:41,1.0000016100,24.31,58.17
2757,34461A-LAN,2023-07-28_13:43:43,1.0000019000,24.31,58.13
2758,HP3458A,2023-07-28_13:43:43,0.9999974716,24.31,58.13
2759,34461A-LAN,2023-07-28_13:43:45,1.0000014700,24.32,58.12
2760,HP3458A,2023-07-28_13:43:45,0.9999982930,24.32,58.12
2761,34461A-LAN,2023-07-28_13:43:47,1.0000017100,24.31,58.12
2762,HP3458A,2023-07-28_13:43:47,0.9999981788,24.31,58.12
2763,34461A-LAN,2023-07-28_13:43:49,1.0000021800,24.31,58.10
2764,HP3458A,2023-07-28_13:43:49,0.9999985171,24.31,58.10
2765,34461A-LAN,2023-07-28_13:43:51,1.0000027300,24.29,58.10
2766,HP3458A,2023-07-28_13:43:51,0.9999985610,24.29,58.10
2767,34461A-LAN,2023-07-28_13:43:53,1.0000013300,24.31,58.11
2768,HP3458A,2023-07-28_13:43:53,0.9999976912,24.31,58.11
2769,34461A-LAN,2023-07-28_13:43:55,1.0000014200,24.31,58.12
2770,HP3458A,2023-07-28_13:43:55,0.9999975082,24.31,58.12
2771,HP3458A,2023-07-28_13:43:57,0.9999971787,24.32,58.11
2772,34461A-LAN,2023-07-28_13:43:57,1.0000013000,24.32,58.11
2773,34461A-LAN,2023-07-28_13:43:59,1.0000023400,24.32,58.09
2774,HP3458A,2023-07-28_13:43:59,0.9999982667,24.32,58.09
2775,34461A-LAN,2023-07-28_13:44:01,1.0000017100,24.28,58.12
2776,HP3458A,2023-07-28_13:44:01,0.9999976941,24.28,58.12
2777,34461A-LAN,2023-07-28_13:44:03,1.0000022600,24.29,58.08
2778,HP3458A,2023-07-28_13:44:03,0.9999983458,24.29,58.08
2779,34461A-LAN,2023-07-28_13:44:05,1.0000019500,24.32,58.11
2780,HP3458A,2023-07-28_13:44:05,0.9999981583,24.32,58.11
2781,34461A-LAN,2023-07-28_13:44:07,1.0000015900,24.29,58.14
2782,HP3458A,2023-07-28_13:44:07,0.9999986533,24.29,58.14
2783,HP3458A,2023-07-28_13:44:09,0.9999978947,24.31,58.18
2784,34461A-LAN,2023-07-28_13:44:09,1.0000015100,24.31,58.18
2785,HP3458A,2023-07-28_13:44:11,0.9999983692,24.32,58.14
2786,34461A-LAN,2023-07-28_13:44:11,1.0000013900,24.32,58.14
2787,HP3458A,2023-07-28_13:44:13,0.9999973266,24.35,58.14
2788,34461A-LAN,2023-07-28_13:44:13,1.0000014800,24.35,58.14
2789,34461A-LAN,2023-07-28_13:44:15,1.0000015400,24.32,58.14
2790,HP3458A,2023-07-28_13:44:15,0.9999976487,24.32,58.14
2791,HP3458A,2023-07-28_13:44:17,0.9999980997,24.33,58.11
2792,34461A-LAN,2023-07-28_13:44:17,1.0000018100,24.33,58.11
2793,34461A-LAN,2023-07-28_13:44:19,1.0000018600,24.36,58.10
2794,HP3458A,2023-07-28_13:44:19,0.9999978303,24.36,58.10
2795,34461A-LAN,2023-07-28_13:44:21,1.0000019400,24.35,58.12
2796,HP3458A,2023-07-28_13:44:21,0.9999978889,24.35,58.12
2797,34461A-LAN,2023-07-28_13:44:23,1.0000017900,24.33,58.12
2798,HP3458A,2023-07-28_13:44:23,0.9999980031,24.33,58.12
2799,34461A-LAN,2023-07-28_13:44:25,1.0000018700,24.33,58.12
2800,HP3458A,2023-07-28_13:44:25,0.9999984922,24.33,58.12
2801,34461A-LAN,2023-07-28_13:44:27,1.0000017100,24.36,58.11
2802,HP3458A,2023-07-28_13:44:27,0.9999981554,24.36,58.11
2803,HP3458A,2023-07-28_13:44:29,0.9999980719,24.35,58.12
2804,34461A-LAN,2023-07-28_13:44:29,1.0000015200,24.35,58.12
2805,HP3458A,2023-07-28_13:44:31,0.9999984468,24.36,58.07
2806,34461A-LAN,2023-07-28_13:44:31,1.0000020000,24.36,58.07
2807,34461A-LAN,2023-07-28_13:44:33,1.0000011200,24.36,58.08
2808,HP3458A,2023-07-28_13:44:33,0.9999976063,24.36,58.08
2809,34461A-LAN,2023-07-28_13:44:35,1.0000021900,24.36,58.04
2810,HP3458A,2023-07-28_13:44:35,0.9999981173,24.36,58.04
2811,HP3458A,2023-07-28_13:44:37,0.9999979899,24.39,58.00
2812,34461A-LAN,2023-07-28_13:44:37,1.0000020300,24.39,58.00
2813,34461A-LAN,2023-07-28_13:44:39,1.0000014100,24.39,57.98
2814,HP3458A,2023-07-28_13:44:39,0.9999988114,24.39,57.98
2815,34461A-LAN,2023-07-28_13:44:41,1.0000005700,24.38,58.00
2816,HP3458A,2023-07-28_13:44:41,0.9999970996,24.38,58.00
2817,34461A-LAN,2023-07-28_13:44:43,1.0000011600,24.38,57.95
2818,HP3458A,2023-07-28_13:44:43,0.9999969839,24.38,57.95
2819,HP3458A,2023-07-28_13:44:45,0.9999981803,24.39,57.97
2820,34461A-LAN,2023-07-28_13:44:45,1.0000008200,24.39,57.97
2821,34461A-LAN,2023-07-28_13:44:47,0.9999999980,24.4,57.98
2822,HP3458A,2023-07-28_13:44:47,0.9999970176,24.4,57.98
2823,34461A-LAN,2023-07-28_13:44:49,1.0000012500,24.39,57.93
2824,HP3458A,2023-07-28_13:44:49,0.9999979723,24.39,57.93
2825,34461A-LAN,2023-07-28_13:44:51,1.0000013700,24.4,57.98
2826,HP3458A,2023-07-28_13:44:51,0.9999973354,24.4,57.98
2827,34461A-LAN,2023-07-28_13:44:53,1.0000019400,24.4,57.94
2828,HP3458A,2023-07-28_13:44:53,0.9999976809,24.4,57.94
2829,34461A-LAN,2023-07-28_13:44:55,1.0000014700,24.4,57.91
2830,HP3458A,2023-07-28_13:44:55,0.9999982389,24.4,57.91
2831,34461A-LAN,2023-07-28_13:44:57,1.0000013400,24.38,57.90
2832,HP3458A,2023-07-28_13:44:57,0.9999977000,24.38,57.90
2833,34461A-LAN,2023-07-28_13:44:59,1.0000023500,24.39,57.92
2834,HP3458A,2023-07-28_13:44:59,0.9999986313,24.39,57.92
2835,HP3458A,2023-07-28_13:45:01,0.9999975887,24.38,57.93
2836,34461A-LAN,2023-07-28_13:45:01,1.0000014100,24.38,57.93
2837,HP3458A,2023-07-28_13:45:03,0.9999979709,24.39,57.94
2838,34461A-LAN,2023-07-28_13:45:03,1.0000020100,24.39,57.94
2839,HP3458A,2023-07-28_13:45:05,0.9999976853,24.4,57.92
2840,34461A-LAN,2023-07-28_13:45:05,1.0000018600,24.4,57.92
2841,HP3458A,2023-07-28_13:45:07,0.9999984790,24.39,57.94
2842,34461A-LAN,2023-07-28_13:45:07,1.0000023500,24.39,57.94
2843,34461A-LAN,2023-07-28_13:45:09,1.0000018600,24.39,57.97
2844,HP3458A,2023-07-28_13:45:09,0.9999981803,24.39,57.97
2845,34461A-LAN,2023-07-28_13:45:11,1.0000016500,24.36,57.96
2846,HP3458A,2023-07-28_13:45:11,0.9999975140,24.36,57.96
2847,34461A-LAN,2023-07-28_13:45:13,1.0000017300,24.39,57.97
2848,HP3458A,2023-07-28_13:45:13,0.9999973749,24.39,57.97
2849,34461A-LAN,2023-07-28_13:45:15,1.0000019800,24.38,57.96
2850,HP3458A,2023-07-28_13:45:15,0.9999981525,24.38,57.96
2851,34461A-LAN,2023-07-28_13:45:17,1.0000009900,24.4,57.98
2852,HP3458A,2023-07-28_13:45:17,0.9999976941,24.4,57.98
2853,HP3458A,2023-07-28_13:45:19,0.9999976912,24.4,57.97
2854,34461A-LAN,2023-07-28_13:45:19,1.0000008500,24.4,57.97
2855,HP3458A,2023-07-28_13:45:21,0.9999977322,24.42,57.98
2856,34461A-LAN,2023-07-28_13:45:21,1.0000020800,24.42,57.98
2857,34461A-LAN,2023-07-28_13:45:23,1.0000013500,24.39,57.95
2858,HP3458A,2023-07-28_13:45:23,0.9999979665,24.39,57.95
2859,34461A-LAN,2023-07-28_13:45:25,1.0000011800,24.42,57.92
2860,HP3458A,2023-07-28_13:45:25,0.9999975477,24.42,57.92
2861,HP3458A,2023-07-28_13:45:27,0.9999975887,24.4,57.94
2862,34461A-LAN,2023-07-28_13:45:27,1.0000009800,24.4,57.94
2863,34461A-LAN,2023-07-28_13:45:29,1.0000012200,24.4,57.93
2864,HP3458A,2023-07-28_13:45:29,0.9999973002,24.4,57.93
2865,HP3458A,2023-07-28_13:45:31,0.9999978288,24.39,57.93
2866,34461A-LAN,2023-07-28_13:45:31,1.0000019900,24.39,57.93
2867,HP3458A,2023-07-28_13:45:33,0.9999984746,24.42,57.95
2868,34461A-LAN,2023-07-28_13:45:33,1.0000022500,24.42,57.95
2869,34461A-LAN,2023-07-28_13:45:35,1.0000012600,24.42,57.96
2870,HP3458A,2023-07-28_13:45:35,0.9999979416,24.42,57.96
2871,HP3458A,2023-07-28_13:45:37,0.9999981935,24.39,57.94
2872,34461A-LAN,2023-07-28_13:45:37,1.0000016000,24.39,57.94
2873,HP3458A,2023-07-28_13:45:39,0.9999974218,24.4,57.89
2874,34461A-LAN,2023-07-28_13:45:39,1.0000012800,24.4,57.89
2875,34461A-LAN,2023-07-28_13:45:41,1.0000015800,24.43,57.90
2876,HP3458A,2023-07-28_13:45:41,0.9999982711,24.43,57.90
2877,34461A-LAN,2023-07-28_13:45:43,1.0000019500,24.43,57.88
2878,HP3458A,2023-07-28_13:45:43,0.9999980646,24.43,57.88
2879,HP3458A,2023-07-28_13:45:45,0.9999981100,24.43,57.89
2880,34461A-LAN,2023-07-28_13:45:45,1.0000017800,24.43,57.89
2881,34461A-LAN,2023-07-28_13:45:47,1.0000018700,24.44,57.87
2882,HP3458A,2023-07-28_13:45:47,0.9999978991,24.44,57.87
2883,HP3458A,2023-07-28_13:45:49,0.9999970923,24.43,57.85
2884,34461A-LAN,2023-07-28_13:45:49,1.0000016600,24.43,57.85
2885,34461A-LAN,2023-07-28_13:45:51,1.0000016300,24.42,57.86
2886,HP3458A,2023-07-28_13:45:51,0.9999974525,24.42,57.86
2887,HP3458A,2023-07-28_13:45:53,0.9999977146,24.44,57.84
2888,34461A-LAN,2023-07-28_13:45:54,1.0000012600,24.44,57.84
2889,34461A-LAN,2023-07-28_13:45:55,1.0000017900,24.42,57.86
2890,HP3458A,2023-07-28_13:45:55,0.9999980382,24.42,57.86
2891,HP3458A,2023-07-28_13:45:57,0.9999981085,24.43,57.82
2892,34461A-LAN,2023-07-28_13:45:57,1.0000015800,24.43,57.82
2893,34461A-LAN,2023-07-28_13:45:59,1.0000019400,24.44,57.86
2894,HP3458A,2023-07-28_13:45:59,0.9999971245,24.44,57.86
2895,HP3458A,2023-07-28_13:46:01,0.9999979621,24.43,57.86
2896,34461A-LAN,2023-07-28_13:46:01,1.0000014000,24.43,57.86
2897,34461A-LAN,2023-07-28_13:46:03,1.0000017300,24.44,57.86
2898,HP3458A,2023-07-28_13:46:03,0.9999984014,24.44,57.86
2899,34461A-LAN,2023-07-28_13:46:05,1.0000017100,24.43,57.84
2900,HP3458A,2023-07-28_13:46:05,0.9999977381,24.43,57.84
2901,34461A-LAN,2023-07-28_13:46:07,1.0000019000,24.44,57.85
2902,HP3458A,2023-07-28_13:46:07,0.9999974877,24.44,57.85
2903,34461A-LAN,2023-07-28_13:46:09,1.0000020400,24.42,57.82
2904,HP3458A,2023-07-28_13:46:09,0.9999987045,24.42,57.82
2905,34461A-LAN,2023-07-28_13:46:11,1.0000021100,24.42,57.82
2906,HP3458A,2023-07-28_13:46:11,0.9999980646,24.42,57.82
2907,34461A-LAN,2023-07-28_13:46:13,1.0000018900,24.4,57.84
2908,HP3458A,2023-07-28_13:46:13,0.9999985522,24.4,57.84
2909,HP3458A,2023-07-28_13:46:15,0.9999987470,24.42,57.85
2910,34461A-LAN,2023-07-28_13:46:15,1.0000022300,24.42,57.85
2911,34461A-LAN,2023-07-28_13:46:17,1.0000013600,24.4,57.84
2912,HP3458A,2023-07-28_13:46:17,0.9999980353,24.4,57.84
2913,34461A-LAN,2023-07-28_13:46:19,1.0000022600,24.4,57.88
2914,HP3458A,2023-07-28_13:46:19,0.9999979694,24.4,57.88
2915,34461A-LAN,2023-07-28_13:46:21,1.0000019600,24.43,57.86
2916,HP3458A,2023-07-28_13:46:21,0.9999983663,24.43,57.86
2917,HP3458A,2023-07-28_13:46:23,0.9999983501,24.44,57.91
2918,34461A-LAN,2023-07-28_13:46:23,1.0000016900,24.44,57.91
2919,HP3458A,2023-07-28_13:46:25,0.9999981466,24.44,57.92
2920,34461A-LAN,2023-07-28_13:46:25,1.0000021000,24.44,57.92
2921,HP3458A,2023-07-28_13:46:27,0.9999982974,24.44,57.90
2922,34461A-LAN,2023-07-28_13:46:27,1.0000018600,24.44,57.90
2923,34461A-LAN,2023-07-28_13:46:29,1.0000015000,24.46,57.87
2924,HP3458A,2023-07-28_13:46:29,0.9999979270,24.46,57.87
2925,HP3458A,2023-07-28_13:46:31,0.9999982037,24.49,57.86
2926,34461A-LAN,2023-07-28_13:46:31,1.0000015600,24.49,57.86
2927,34461A-LAN,2023-07-28_13:46:33,1.0000013500,24.48,57.84
2928,HP3458A,2023-07-28_13:46:33,0.9999981905,24.48,57.84
2929,HP3458A,2023-07-28_13:46:35,0.9999982227,24.49,57.82
2930,34461A-LAN,2023-07-28_13:46:35,1.0000015900,24.49,57.82
2931,34461A-LAN,2023-07-28_13:46:37,1.0000015800,24.48,57.82
2932,HP3458A,2023-07-28_13:46:37,0.9999986738,24.48,57.82
2933,34461A-LAN,2023-07-28_13:46:39,1.0000020800,24.46,57.84
2934,HP3458A,2023-07-28_13:46:39,0.9999984175,24.46,57.84
2935,34461A-LAN,2023-07-28_13:46:41,1.0000020200,24.48,57.77
2936,HP3458A,2023-07-28_13:46:41,0.9999985669,24.48,57.77
2937,34461A-LAN,2023-07-28_13:46:43,1.0000017800,24.44,57.83
2938,HP3458A,2023-07-28_13:46:43,0.9999982081,24.44,57.83
2939,34461A-LAN,2023-07-28_13:46:45,1.0000022300,24.48,57.80
2940,HP3458A,2023-07-28_13:46:45,0.9999976971,24.48,57.80
2941,HP3458A,2023-07-28_13:46:47,0.9999981891,24.48,57.80
2942,34461A-LAN,2023-07-28_13:46:47,1.0000015700,24.48,57.80
2943,34461A-LAN,2023-07-28_13:46:49,1.0000020200,24.46,57.79
2944,HP3458A,2023-07-28_13:46:49,0.9999979972,24.46,57.79
2945,34461A-LAN,2023-07-28_13:46:51,1.0000025100,24.48,57.77
2946,HP3458A,2023-07-28_13:46:51,0.9999979738,24.48,57.77
2947,34461A-LAN,2023-07-28_13:46:53,1.0000016900,24.46,57.76
2948,HP3458A,2023-07-28_13:46:53,0.9999982476,24.46,57.76
2949,34461A-LAN,2023-07-28_13:46:55,1.0000018900,24.46,57.77
2950,HP3458A,2023-07-28_13:46:55,0.9999980924,24.46,57.77
2951,HP3458A,2023-07-28_13:46:57,0.9999984497,24.48,57.77
2952,34461A-LAN,2023-07-28_13:46:57,1.0000013400,24.48,57.77
2953,HP3458A,2023-07-28_13:46:59,0.9999980060,24.44,57.77
2954,34461A-LAN,2023-07-28_13:46:59,1.0000013800,24.44,57.77
2955,34461A-LAN,2023-07-28_13:47:01,1.0000017700,24.46,57.79
2956,HP3458A,2023-07-28_13:47:01,0.9999981583,24.46,57.79
2957,34461A-LAN,2023-07-28_13:47:03,1.0000008800,24.48,57.75
2958,HP3458A,2023-07-28_13:47:03,0.9999977732,24.48,57.75
2959,HP3458A,2023-07-28_13:47:05,0.9999983999,24.44,57.76
2960,34461A-LAN,2023-07-28_13:47:05,1.0000014800,24.44,57.76
2961,HP3458A,2023-07-28_13:47:07,0.9999979299,24.44,57.72
2962,34461A-LAN,2023-07-28_13:47:07,1.0000012300,24.44,57.72
2963,HP3458A,2023-07-28_13:47:09,0.9999978127,24.46,57.73
2964,34461A-LAN,2023-07-28_13:47:09,1.0000019500,24.46,57.73
2965,HP3458A,2023-07-28_13:47:11,0.9999977454,24.44,57.75
2966,34461A-LAN,2023-07-28_13:47:11,1.0000014600,24.44,57.75
2967,34461A-LAN,2023-07-28_13:47:13,1.0000015300,24.44,57.71
2968,HP3458A,2023-07-28_13:47:13,0.9999980177,24.44,57.71
2969,34461A-LAN,2023-07-28_13:47:15,1.0000021200,24.46,57.71
2970,HP3458A,2023-07-28_13:47:15,0.9999986518,24.46,57.71
2971,34461A-LAN,2023-07-28_13:47:17,1.0000030000,24.44,57.70
2972,HP3458A,2023-07-28_13:47:17,0.9999979343,24.44,57.70
2973,34461A-LAN,2023-07-28_13:47:19,1.0000025200,24.42,57.71
2974,HP3458A,2023-07-28_13:47:19,0.9999985141,24.42,57.71
2975,34461A-LAN,2023-07-28_13:47:21,1.0000024500,24.44,57.72
2976,HP3458A,2023-07-28_13:47:21,0.9999987235,24.44,57.72
2977,34461A-LAN,2023-07-28_13:47:23,1.0000019900,24.42,57.71
2978,HP3458A,2023-07-28_13:47:23,0.9999980866,24.42,57.71
2979,HP3458A,2023-07-28_13:47:25,0.9999978464,24.42,57.73
2980,34461A-LAN,2023-07-28_13:47:25,1.0000016400,24.42,57.73
2981,34461A-LAN,2023-07-28_13:47:27,1.0000016800,24.42,57.72
2982,HP3458A,2023-07-28_13:47:27,0.9999970323,24.42,57.72
2983,HP3458A,2023-07-28_13:47:29,0.9999979753,24.43,57.72
2984,34461A-LAN,2023-07-28_13:47:29,1.0000013300,24.43,57.72
2985,34461A-LAN,2023-07-28_13:47:31,1.0000017800,24.4,57.76
2986,HP3458A,2023-07-28_13:47:31,0.9999981056,24.4,57.76
2987,34461A-LAN,2023-07-28_13:47:33,1.0000021600,24.43,57.75
2988,HP3458A,2023-07-28_13:47:33,0.9999984102,24.43,57.75
2989,34461A-LAN,2023-07-28_13:47:35,1.0000018000,24.43,57.76
2990,HP3458A,2023-07-28_13:47:35,0.9999986240,24.43,57.76
2991,34461A-LAN,2023-07-28_13:47:37,1.0000015100,24.44,57.80
2992,HP3458A,2023-07-28_13:47:37,0.9999979108,24.44,57.80
2993,HP3458A,2023-07-28_13:47:39,0.9999987558,24.44,57.80
2994,34461A-LAN,2023-07-28_13:47:39,1.0000022700,24.44,57.80
2995,HP3458A,2023-07-28_13:47:41,0.9999977132,24.46,57.79
2996,34461A-LAN,2023-07-28_13:47:41,1.0000017300,24.46,57.79
2997,34461A-LAN,2023-07-28_13:47:43,1.0000013400,24.46,57.76
2998,HP3458A,2023-07-28_13:47:43,0.9999972578,24.46,57.76
2999,HP3458A,2023-07-28_13:47:45,0.9999975536,24.48,57.75
3000,34461A-LAN,2023-07-28_13:47:45,1.0000008800,24.48,57.75
3001,HP3458A,2023-07-28_13:47:47,0.9999981612,24.48,57.74
3002,34461A-LAN,2023-07-28_13:47:47,1.0000015700,24.48,57.74
3003,HP3458A,2023-07-28_13:47:49,0.9999981817,24.46,57.75
3004,34461A-LAN,2023-07-28_13:47:49,1.0000022800,24.46,57.75
3005,34461A-LAN,2023-07-28_13:47:51,1.0000024700,24.46,57.71
3006,HP3458A,2023-07-28_13:47:51,0.9999986167,24.46,57.71
3007,HP3458A,2023-07-28_13:47:53,0.9999983736,24.46,57.74
3008,34461A-LAN,2023-07-28_13:47:53,1.0000018900,24.46,57.74
3009,HP3458A,2023-07-28_13:47:55,0.9999978523,24.49,57.70
3010,34461A-LAN,2023-07-28_13:47:55,1.0000019500,24.49,57.70
3011,34461A-LAN,2023-07-28_13:47:57,1.0000015500,24.48,57.71
3012,HP3458A,2023-07-28_13:47:57,0.9999985185,24.48,57.71
3013,34461A-LAN,2023-07-28_13:47:59,1.0000021200,24.48,57.66
3014,HP3458A,2023-07-28_13:47:59,0.9999981686,24.48,57.66
3015,HP3458A,2023-07-28_13:48:01,0.9999985376,24.49,57.66
3016,34461A-LAN,2023-07-28_13:48:01,1.0000013400,24.49,57.66
3017,HP3458A,2023-07-28_13:48:03,0.9999977717,24.49,57.63
3018,34461A-LAN,2023-07-28_13:48:03,1.0000023600,24.49,57.63
3019,34461A-LAN,2023-07-28_13:48:05,1.0000017600,24.49,57.61
3020,HP3458A,2023-07-28_13:48:05,0.9999977571,24.49,57.61
3021,HP3458A,2023-07-28_13:48:07,0.9999986313,24.53,57.54
3022,34461A-LAN,2023-07-28_13:48:07,1.0000020900,24.53,57.54
3023,HP3458A,2023-07-28_13:48:09,0.9999978977,24.48,57.55
3024,34461A-LAN,2023-07-28_13:48:09,1.0000021200,24.48,57.55
3025,34461A-LAN,2023-07-28_13:48:11,1.0000012300,24.49,57.50
3026,HP3458A,2023-07-28_13:48:11,0.9999980382,24.49,57.50
3027,34461A-LAN,2023-07-28_13:48:13,1.0000017900,24.49,57.48
3028,HP3458A,2023-07-28_13:48:13,0.9999975931,24.49,57.48
3029,HP3458A,2023-07-28_13:48:15,0.9999981715,24.51,57.47
3030,34461A-LAN,2023-07-28_13:48:15,1.0000016600,24.51,57.47
3031,HP3458A,2023-07-28_13:48:17,0.9999985024,24.51,57.50
3032,34461A-LAN,2023-07-28_13:48:17,1.0000014800,24.51,57.50
3033,34461A-LAN,2023-07-28_13:48:19,1.0000024400,24.48,57.49
3034,HP3458A,2023-07-28_13:48:19,0.9999987572,24.48,57.49
3035,34461A-LAN,2023-07-28_13:48:21,1.0000027400,24.51,57.52
3036,HP3458A,2023-07-28_13:48:21,0.9999986079,24.51,57.52
3037,34461A-LAN,2023-07-28_13:48:23,1.0000014300,24.48,57.50
3038,HP3458A,2023-07-28_13:48:23,0.9999978947,24.48,57.50
3039,34461A-LAN,2023-07-28_13:48:25,1.0000021500,24.49,57.53
3040,HP3458A,2023-07-28_13:48:25,0.9999986459,24.49,57.53
3041,34461A-LAN,2023-07-28_13:48:27,1.0000019900,24.52,57.53
3042,HP3458A,2023-07-28_13:48:27,0.9999985464,24.52,57.53
3043,34461A-LAN,2023-07-28_13:48:29,1.0000017300,24.46,57.53
3044,HP3458A,2023-07-28_13:48:29,0.9999974803,24.46,57.53
3045,34461A-LAN,2023-07-28_13:48:31,1.0000017600,24.51,57.54
3046,HP3458A,2023-07-28_13:48:31,0.9999978010,24.51,57.54
3047,34461A-LAN,2023-07-28_13:48:33,1.0000022300,24.49,57.52
3048,HP3458A,2023-07-28_13:48:33,0.9999984570,24.49,57.52
3049,34461A-LAN,2023-07-28_13:48:35,1.0000018900,24.48,57.56
3050,HP3458A,2023-07-28_13:48:35,0.9999985449,24.48,57.56
3051,HP3458A,2023-07-28_13:48:37,0.9999979313,24.48,57.56
3052,34461A-LAN,2023-07-28_13:48:37,1.0000024600,24.48,57.56
3053,HP3458A,2023-07-28_13:48:39,0.9999988012,24.48,57.54
3054,34461A-LAN,2023-07-28_13:48:39,1.0000024600,24.48,57.54
3055,HP3458A,2023-07-28_13:48:41,0.9999979694,24.52,57.57
3056,34461A-LAN,2023-07-28_13:48:41,1.0000017400,24.52,57.57
3057,HP3458A,2023-07-28_13:48:43,0.9999986591,24.51,57.61
3058,34461A-LAN,2023-07-28_13:48:43,1.0000027500,24.51,57.61
3059,HP3458A,2023-07-28_13:48:45,0.9999982740,24.49,57.57
3060,34461A-LAN,2023-07-28_13:48:45,1.0000021200,24.49,57.57
3061,34461A-LAN,2023-07-28_13:48:47,1.0000013900,24.55,57.54
3062,HP3458A,2023-07-28_13:48:47,0.9999980295,24.55,57.54
3063,34461A-LAN,2023-07-28_13:48:49,1.0000021900,24.52,57.53
3064,HP3458A,2023-07-28_13:48:49,0.9999978523,24.52,57.53
3065,34461A-LAN,2023-07-28_13:48:51,1.0000016300,24.55,57.55
3066,HP3458A,2023-07-28_13:48:51,0.9999977102,24.55,57.55
3067,HP3458A,2023-07-28_13:48:53,0.9999977088,24.53,57.50
3068,34461A-LAN,2023-07-28_13:48:53,1.0000016400,24.53,57.50
3069,HP3458A,2023-07-28_13:48:55,0.9999971860,24.53,57.54
3070,34461A-LAN,2023-07-28_13:48:55,1.0000015400,24.53,57.54
3071,34461A-LAN,2023-07-28_13:48:57,1.0000021000,24.53,57.54
3072,HP3458A,2023-07-28_13:48:57,0.9999978874,24.53,57.54
3073,34461A-LAN,2023-07-28_13:48:59,1.0000016200,24.52,57.53
3074,HP3458A,2023-07-28_13:48:59,0.9999982784,24.52,57.53
3075,HP3458A,2023-07-28_13:49:01,0.9999985405,24.52,57.57
3076,34461A-LAN,2023-07-28_13:49:01,1.0000020800,24.52,57.57
3077,HP3458A,2023-07-28_13:49:03,0.9999979592,24.52,57.51
3078,34461A-LAN,2023-07-28_13:49:03,1.0000023700,24.52,57.51
3079,HP3458A,2023-07-28_13:49:05,0.9999984292,24.55,57.50
3080,34461A-LAN,2023-07-28_13:49:05,1.0000013700,24.55,57.50
3081,HP3458A,2023-07-28_13:49:07,0.9999983721,24.52,57.53
3082,34461A-LAN,2023-07-28_13:49:07,1.0000018000,24.52,57.53
